ADM1_NAME,ADM2_NAME,year,month,absorbing_aerosol_index
Western,Wassa Amenfi Central,2022.0,8.0,-0.2570065845687708
Ashanti,Sekyere Afram Plains,2022.0,8.0,-0.34121016922400926
Ashanti,Sekyere Afram Plains North,2022.0,8.0,-0.3227744677445366
Ashanti,Asante Akim North,2022.0,8.0,-0.3281504575115764
Ashanti,Asante Akim Central Municipal,2022.0,8.0,-0.15407935263470998
Ashanti,Asokore Mampong Municipal,2022.0,8.0,-0.114018494693789
Ashanti,Kma,2022.0,8.0,-0.10634864812634394
Western,Wassa Amenfi East,2022.0,8.0,-0.29594588380607073
Ashanti,Kwabre,2022.0,8.0,-0.08247655921625174
Ashanti,Ejura Sekye Dumase,2022.0,8.0,-0.300379330157757
Ashanti,Ahafo Ano South,2022.0,8.0,-0.283081289867224
Western,Jomoro,2022.0,8.0,-0.04646181689849682
Western,Ahanta West,2022.0,8.0,0.037961986709940644
Western,Sefwi Bibiani-Anhwiaso Bekwai,2022.0,8.0,-0.2529032091004379
Ashanti,Amansie West,2022.0,8.0,-0.19088321255271676
Ashanti,Asante Akim South,2022.0,8.0,-0.187109077570471
Ashanti,Ahafo Ano North,2022.0,8.0,-0.34593971296396187
Ashanti,Ejisu Juaben,2022.0,8.0,-0.16823808506788304
Ashanti,Obuasi Municipal,2022.0,9.0,-0.4531662730775555
Ashanti,Atwima Nwabiagya,2022.0,9.0,-0.5726358221726284
Ashanti,Atwima Mponua,2022.0,9.0,-0.5697850301074475
Ashanti,Adansi South,2022.0,9.0,-0.541738153955602
Ashanti,Adansi North,2022.0,9.0,-0.49130819287862854
Ashanti,Bosome Freho,2022.0,9.0,-0.5239251674268869
Ashanti,Bekwai Municipal,2022.0,9.0,-0.5073342033404403
Ashanti,Amansie Central,2022.0,9.0,-0.5374957536261158
Western,Wassa Amenfi West,2022.0,9.0,-0.5464605796146981
Ashanti,Afigya Kwabre,2022.0,9.0,-0.5096651320106494
Ashanti,Atwima Kwanwoma,2022.0,9.0,-0.44967291511782703
Ashanti,Afigya Sekyere,2022.0,9.0,-0.5260202760759393
Ashanti,Sekyere Central,2022.0,9.0,-0.5928400878958494
Ashanti,Offinso North,2022.0,9.0,-0.5584518189349448
Ashanti,Offinso Municipal,2022.0,9.0,-0.60629826870137
Ashanti,Bosomtwe /Atwima / Kwanwoma,2022.0,9.0,-0.5892192290536576
Ashanti,Mampong Municipal,2022.0,9.0,-0.5486238979371039
Western,Ellembelle,2022.0,9.0,-0.3562045864478103
Western,Prestea / Huni Valley,2022.0,9.0,-0.5215230851450436
Western,Nzema East,2022.0,9.0,-0.3950434170830433
Western,Tarkwa Nsuaem,2022.0,9.0,-0.42874625796055854
Western,Sefwi Akontombra,2022.0,9.0,-0.5646802837171561
Western,Sekondi Takoradi,2022.0,9.0,-0.30120894468186754
Western,Sefwi-Wiawso,2022.0,9.0,-0.6227466584594192
Western,Shama,2022.0,9.0,-0.3910355139336369
Ashanti,Sekyere East,2022.0,9.0,-0.4476681143724777
Western,Aowin,2022.0,9.0,-0.5823096305083325
Western,Suaman,2022.0,9.0,-0.5801957155591655
Western,Bia East,2022.0,9.0,-0.6029143879512465
Western,Bia West,2022.0,9.0,-0.588437816048746
Western,Bodi,2022.0,9.0,-0.5269194630879752
Western,Juabeso,2022.0,9.0,-0.5653485180380233
Western,Wassa East,2022.0,9.0,-0.4286268537538961
Western,Mpohor,2022.0,9.0,-0.313263889984901
Western,Wassa Amenfi Central,2022.0,9.0,-0.5963638758955142
Ashanti,Sekyere Afram Plains,2022.0,9.0,-0.4778781830109849
Ashanti,Sekyere Afram Plains North,2022.0,9.0,-0.6193503911380426
Ashanti,Asante Akim North,2022.0,9.0,-0.5785911458590898
Ashanti,Asante Akim Central Municipal,2022.0,9.0,-0.4809802283622901
Ashanti,Asokore Mampong Municipal,2022.0,9.0,-0.42189746455671534
Ashanti,Kma,2022.0,9.0,-0.4323230203696505
Western,Wassa Amenfi East,2022.0,9.0,-0.5945242418300744
Ashanti,Kwabre,2022.0,9.0,-0.4716404188723355
Ashanti,Ejura Sekye Dumase,2022.0,9.0,-0.5027397405249806
Ashanti,Ahafo Ano South,2022.0,9.0,-0.5461930847428333
Western,Jomoro,2022.0,9.0,-0.40834591749315324
Western,Ahanta West,2022.0,9.0,-0.3200225397282286
Western,Sefwi Bibiani-Anhwiaso Bekwai,2022.0,9.0,-0.6502447479099399
Ashanti,Amansie West,2022.0,9.0,-0.5809163869373425
Ashanti,Asante Akim South,2022.0,9.0,-0.49575771016921105
Ashanti,Ahafo Ano North,2022.0,9.0,-0.5641389682117174
Ashanti,Ejisu Juaben,2022.0,9.0,-0.47960744325929866
Ashanti,Obuasi Municipal,2022.0,10.0,-0.42470792238191035
Ashanti,Atwima Nwabiagya,2022.0,10.0,-0.45053115394440096
Ashanti,Atwima Mponua,2022.0,10.0,-0.5265971603571667
Ashanti,Adansi South,2022.0,10.0,-0.4479323311358934
Ashanti,Adansi North,2022.0,10.0,-0.4615759408713842
Ashanti,Bosome Freho,2022.0,10.0,-0.5571833797426967
Ashanti,Bekwai Municipal,2022.0,10.0,-0.4828993520041901
Ashanti,Amansie Central,2022.0,10.0,-0.4648263829790207
Western,Wassa Amenfi West,2022.0,10.0,-0.5485735497449695
Ashanti,Afigya Kwabre,2022.0,10.0,-0.43928695592236505
Ashanti,Atwima Kwanwoma,2022.0,10.0,-0.41304267083317325
Ashanti,Afigya Sekyere,2022.0,10.0,-0.47904579947779863
Ashanti,Sekyere Central,2022.0,10.0,-0.3984963425129082
Ashanti,Offinso North,2022.0,10.0,-0.4734929395863113
Ashanti,Offinso Municipal,2022.0,10.0,-0.5141299167112445
Ashanti,Bosomtwe /Atwima / Kwanwoma,2022.0,10.0,-0.4586133989879269
Ashanti,Mampong Municipal,2022.0,10.0,-0.4603258348803407
Western,Ellembelle,2022.0,10.0,-0.4938344696141879
Western,Prestea / Huni Valley,2022.0,10.0,-0.6016214921369417
Western,Nzema East,2022.0,10.0,-0.4627576876555425
Western,Tarkwa Nsuaem,2022.0,10.0,-0.5084679857132531
Western,Sefwi Akontombra,2022.0,10.0,-0.5639120522469764
Western,Sekondi Takoradi,2022.0,10.0,-0.46511114794571473
Western,Sefwi-Wiawso,2022.0,10.0,-0.5476319030341948
Western,Shama,2022.0,10.0,-0.5962602980984948
Ashanti,Sekyere East,2022.0,10.0,-0.5588737049056711
Western,Aowin,2022.0,10.0,-0.6160577531166277
Western,Suaman,2022.0,10.0,-0.5452121702647869
Western,Bia East,2022.0,10.0,-0.496669869858793
Western,Bia West,2022.0,10.0,-0.5295374491376275
Western,Bodi,2022.0,10.0,-0.5309016718383713
Western,Juabeso,2022.0,10.0,-0.5922769574575996
Western,Wassa East,2022.0,10.0,-0.5197634005817809
Western,Mpohor,2022.0,10.0,-0.4613579494109328
Western,Wassa Amenfi Central,2022.0,10.0,-0.5436355245535889
Ashanti,Sekyere Afram Plains,2022.0,10.0,-0.44209259182821653
Ashanti,Sekyere Afram Plains North,2022.0,10.0,-0.3847603963464278
Ashanti,Asante Akim North,2022.0,10.0,-0.4509619311721456
Ashanti,Asante Akim Central Municipal,2022.0,10.0,-0.46329590174325747
Ashanti,Asokore Mampong Municipal,2022.0,10.0,-0.21621962866602426
Ashanti,Kma,2022.0,10.0,-0.23891130725702478
Western,Wassa Amenfi East,2022.0,10.0,-0.4951942346040477
Ashanti,Kwabre,2022.0,10.0,-0.34994174507391834
Ashanti,Ejura Sekye Dumase,2022.0,10.0,-0.4143491098256768
Ashanti,Ahafo Ano South,2022.0,10.0,-0.5419035946237947
Western,Jomoro,2022.0,10.0,-0.5305411323212214
Western,Ahanta West,2022.0,10.0,-0.36154745623830886
Western,Sefwi Bibiani-Anhwiaso Bekwai,2022.0,10.0,-0.5336006729110843
Ashanti,Amansie West,2022.0,10.0,-0.48433629139984097
Ashanti,Asante Akim South,2022.0,10.0,-0.49525936056279307
Ashanti,Ahafo Ano North,2022.0,10.0,-0.48837919421446513
Ashanti,Ejisu Juaben,2022.0,10.0,-0.41782778564203443
Ashanti,Obuasi Municipal,2022.0,11.0,-0.19643991285470616
Ashanti,Atwima Nwabiagya,2022.0,11.0,-0.24970815641026708
Ashanti,Atwima Mponua,2022.0,11.0,-0.31308923940882183
Ashanti,Adansi South,2022.0,11.0,-0.2641773721296885
Ashanti,Adansi North,2022.0,11.0,-0.2575529667177179
Ashanti,Bosome Freho,2022.0,11.0,-0.27335445365528704
Ashanti,Bekwai Municipal,2022.0,11.0,-0.2850809664627542
Ashanti,Amansie Central,2022.0,11.0,-0.26295523470528337
Western,Wassa Amenfi West,2022.0,11.0,-0.3689695279742869
Ashanti,Afigya Kwabre,2022.0,11.0,-0.2538505435635933
Ashanti,Atwima Kwanwoma,2022.0,11.0,-0.1666589044336541
Ashanti,Afigya Sekyere,2022.0,11.0,-0.28302402657741227
Ashanti,Sekyere Central,2022.0,11.0,-0.2650579275824881
Ashanti,Offinso North,2022.0,11.0,-0.3237414329971873
Ashanti,Offinso Municipal,2022.0,11.0,-0.3290441584287919
Ashanti,Bosomtwe /Atwima / Kwanwoma,2022.0,11.0,-0.2969235338094235
Ashanti,Mampong Municipal,2022.0,11.0,-0.230694727255129
Western,Ellembelle,2022.0,11.0,-0.5142443122995412
Western,Prestea / Huni Valley,2022.0,11.0,-0.4127521768980029
Western,Nzema East,2022.0,11.0,-0.47408072948017327
Western,Tarkwa Nsuaem,2022.0,11.0,-0.4479805232845288
Western,Sefwi Akontombra,2022.0,11.0,-0.3801262091947118
Western,Sekondi Takoradi,2022.0,11.0,-0.29709259839991703
Western,Sefwi-Wiawso,2022.0,11.0,-0.3591272734851886
Western,Shama,2022.0,11.0,-0.4745864009569107
Ashanti,Sekyere East,2022.0,11.0,-0.3329650859011385
Western,Aowin,2022.0,11.0,-0.40029210364582435
Western,Suaman,2022.0,11.0,-0.42181122371913105
Western,Bia East,2022.0,11.0,-0.3144377222647097
Western,Bia West,2022.0,11.0,-0.33879101477608137
Western,Bodi,2022.0,11.0,-0.37211388729691963
Western,Juabeso,2022.0,11.0,-0.33225091095861364
Western,Wassa East,2022.0,11.0,-0.4298492821340593
Western,Mpohor,2022.0,11.0,-0.41915015352114726
Western,Wassa Amenfi Central,2022.0,11.0,-0.4043251492739661
Ashanti,Sekyere Afram Plains,2022.0,11.0,-0.28813503854878075
Ashanti,Sekyere Afram Plains North,2022.0,11.0,-0.29700881527314
Ashanti,Asante Akim North,2022.0,11.0,-0.3488910160811752
Ashanti,Asante Akim Central Municipal,2022.0,11.0,-0.28195662299203256
Ashanti,Asokore Mampong Municipal,2022.0,11.0,0.023691972021452703
Ashanti,Kma,2022.0,11.0,0.035636442431288745
Western,Wassa Amenfi East,2022.0,11.0,-0.33070014354020033
Ashanti,Kwabre,2022.0,11.0,-0.1299364427230095
Ashanti,Ejura Sekye Dumase,2022.0,11.0,-0.19516713889562223
Ashanti,Ahafo Ano South,2022.0,11.0,-0.3411832273358113
Western,Jomoro,2022.0,11.0,-0.4623457644962377
Western,Ahanta West,2022.0,11.0,-0.37501904692272986
Western,Sefwi Bibiani-Anhwiaso Bekwai,2022.0,11.0,-0.3332882982172945
Ashanti,Amansie West,2022.0,11.0,-0.22734775243293392
Ashanti,Asante Akim South,2022.0,11.0,-0.31909469330001
Ashanti,Ahafo Ano North,2022.0,11.0,-0.2843121052665935
Ashanti,Ejisu Juaben,2022.0,11.0,-0.26414056787072215
Ashanti,Obuasi Municipal,2022.0,12.0,0.4231169723259821
Ashanti,Atwima Nwabiagya,2022.0,12.0,0.42895187749738223
Ashanti,Atwima Mponua,2022.0,12.0,0.35243007485214883
Ashanti,Adansi South,2022.0,12.0,0.40656031923343633
Ashanti,Adansi North,2022.0,12.0,0.38538014214548383
Ashanti,Bosome Freho,2022.0,12.0,0.342009477086148
Ashanti,Bekwai Municipal,2022.0,12.0,0.3962990936057785
Ashanti,Amansie Central,2022.0,12.0,0.42501107054019294
Western,Wassa Amenfi West,2022.0,12.0,0.34051789662789395
Ashanti,Afigya Kwabre,2022.0,12.0,0.4225513272490046
Ashanti,Atwima Kwanwoma,2022.0,12.0,0.4619546716806269
Ashanti,Afigya Sekyere,2022.0,12.0,0.3358073703770232
Ashanti,Sekyere Central,2022.0,12.0,0.5133598289610233
Ashanti,Offinso North,2022.0,12.0,0.37965809395014516
Ashanti,Offinso Municipal,2022.0,12.0,0.31806021213535685
Ashanti,Bosomtwe /Atwima / Kwanwoma,2022.0,12.0,0.37115902812675705
Ashanti,Mampong Municipal,2022.0,12.0,0.40632190647483063
Western,Ellembelle,2022.0,12.0,0.3076338164729991
Western,Prestea / Huni Valley,2022.0,12.0,0.38093134100452875
Western,Nzema East,2022.0,12.0,0.2868686790664076
Western,Tarkwa Nsuaem,2022.0,12.0,0.29826336759096733
Western,Sefwi Akontombra,2022.0,12.0,0.2857652946798366
Western,Sekondi Takoradi,2022.0,12.0,0.33899718936412643
Western,Sefwi-Wiawso,2022.0,12.0,0.31281687238043765
Western,Shama,2022.0,12.0,0.3140320099598687
Ashanti,Sekyere East,2022.0,12.0,0.3328005686558732
Western,Aowin,2022.0,12.0,0.3298905086690853
Western,Suaman,2022.0,12.0,0.3815538482803639
Western,Bia East,2022.0,12.0,0.4020065276713029
Western,Bia West,2022.0,12.0,0.4294277705127367
Western,Bodi,2022.0,12.0,0.3656952144862789
Western,Juabeso,2022.0,12.0,0.41147789454263
Western,Wassa East,2022.0,12.0,0.3416954355866226
Western,Mpohor,2022.0,12.0,0.31524951127801676
Western,Wassa Amenfi Central,2022.0,12.0,0.3432700993692922
Ashanti,Sekyere Afram Plains,2022.0,12.0,0.32449241931908623
Ashanti,Sekyere Afram Plains North,2022.0,12.0,0.5765577130152127
Ashanti,Asante Akim North,2022.0,12.0,0.4366531891701831
Ashanti,Asante Akim Central Municipal,2022.0,12.0,0.36106504657942584
Ashanti,Asokore Mampong Municipal,2022.0,12.0,0.6592311389667659
Ashanti,Kma,2022.0,12.0,0.6384919147554402
Western,Wassa Amenfi East,2022.0,12.0,0.42981751481933944
Ashanti,Kwabre,2022.0,12.0,0.525594954576354
Ashanti,Ejura Sekye Dumase,2022.0,12.0,0.5267358734987182
Ashanti,Ahafo Ano South,2022.0,12.0,0.3243858363234742
Western,Jomoro,2022.0,12.0,0.30907194384758374
Western,Ahanta West,2022.0,12.0,0.3348689630242502
Western,Sefwi Bibiani-Anhwiaso Bekwai,2022.0,12.0,0.3481137397648385
Ashanti,Amansie West,2022.0,12.0,0.41253044260411653
Ashanti,Asante Akim South,2022.0,12.0,0.31746279942099437
Ashanti,Ahafo Ano North,2022.0,12.0,0.39576862451665995
Ashanti,Ejisu Juaben,2022.0,12.0,0.38223023283163193
Ashanti,Obuasi Municipal,2023.0,1.0,0.8658229675620557
Ashanti,Atwima Nwabiagya,2023.0,1.0,0.8750859959001673
Ashanti,Atwima Mponua,2023.0,1.0,0.8005290930147198
Ashanti,Adansi South,2023.0,1.0,0.8877992402539434
Ashanti,Adansi North,2023.0,1.0,0.8033586438883574
Ashanti,Bosome Freho,2023.0,1.0,0.7764058224000387
Ashanti,Bekwai Municipal,2023.0,1.0,0.8169012490799336
Ashanti,Amansie Central,2023.0,1.0,0.8623057924320598
Western,Wassa Amenfi West,2023.0,1.0,0.7971372075264149
Ashanti,Afigya Kwabre,2023.0,1.0,0.8586408617541572
Ashanti,Atwima Kwanwoma,2023.0,1.0,0.9381947738417439
Ashanti,Afigya Sekyere,2023.0,1.0,0.80110047272145
Ashanti,Sekyere Central,2023.0,1.0,1.0318801062715053
Ashanti,Offinso North,2023.0,1.0,0.7688732693010921
Ashanti,Offinso Municipal,2023.0,1.0,0.7686039780490683
Ashanti,Bosomtwe /Atwima / Kwanwoma,2023.0,1.0,0.8306830714851392
Ashanti,Mampong Municipal,2023.0,1.0,0.8820286529540617
Western,Ellembelle,2023.0,1.0,0.8730309428836336
Western,Prestea / Huni Valley,2023.0,1.0,0.816429141038963
Western,Nzema East,2023.0,1.0,0.8329098089090331
Western,Tarkwa Nsuaem,2023.0,1.0,0.839805507729719
Western,Sefwi Akontombra,2023.0,1.0,0.7212806097277337
Western,Sekondi Takoradi,2023.0,1.0,0.9400664974871806
Western,Sefwi-Wiawso,2023.0,1.0,0.7791394068994619
Western,Shama,2023.0,1.0,0.9494083262905324
Ashanti,Sekyere East,2023.0,1.0,0.8471582002092307
Western,Aowin,2023.0,1.0,0.7780562557615966
Western,Suaman,2023.0,1.0,0.7970866141966855
Western,Bia East,2023.0,1.0,0.6840879733648735
Western,Bia West,2023.0,1.0,0.7489074513107558
Western,Bodi,2023.0,1.0,0.8026654967328587
Western,Juabeso,2023.0,1.0,0.8009110862624467
Western,Wassa East,2023.0,1.0,0.8901041913681372
Western,Mpohor,2023.0,1.0,0.8393944725535603
Western,Wassa Amenfi Central,2023.0,1.0,0.7678943753695352
Ashanti,Sekyere Afram Plains,2023.0,1.0,0.8444054450773009
Ashanti,Sekyere Afram Plains North,2023.0,1.0,1.1568076156571088
Ashanti,Asante Akim North,2023.0,1.0,0.9041262279062193
Ashanti,Asante Akim Central Municipal,2023.0,1.0,0.8117347012312567
Ashanti,Asokore Mampong Municipal,2023.0,1.0,1.0408152426334114
Ashanti,Kma,2023.0,1.0,1.0346637429496253
Western,Wassa Amenfi East,2023.0,1.0,0.8503809844734538
Ashanti,Kwabre,2023.0,1.0,0.966349495275138
Ashanti,Ejura Sekye Dumase,2023.0,1.0,0.9996983990350663
Ashanti,Ahafo Ano South,2023.0,1.0,0.7343347592590321
Western,Jomoro,2023.0,1.0,0.87357870793491
Western,Ahanta West,2023.0,1.0,0.8082632786203493
Western,Sefwi Bibiani-Anhwiaso Bekwai,2023.0,1.0,0.8424488689797992
Ashanti,Amansie West,2023.0,1.0,0.8777631865114074
Ashanti,Asante Akim South,2023.0,1.0,0.7524245661660228
Ashanti,Ahafo Ano North,2023.0,1.0,0.8050572032504446
Ashanti,Ejisu Juaben,2023.0,1.0,0.8538520165043659
Ashanti,Obuasi Municipal,2023.0,2.0,1.122355425382607
Ashanti,Atwima Nwabiagya,2023.0,2.0,1.0604041561279527
Ashanti,Atwima Mponua,2023.0,2.0,0.9666415273615669
Ashanti,Adansi South,2023.0,2.0,1.1160456804214085
Ashanti,Adansi North,2023.0,2.0,1.0529445370049044
Ashanti,Bosome Freho,2023.0,2.0,1.0487644763561028
Ashanti,Bekwai Municipal,2023.0,2.0,0.9835815687827981
Ashanti,Amansie Central,2023.0,2.0,1.0958051530446589
Western,Wassa Amenfi West,2023.0,2.0,1.0406198823196486
Ashanti,Afigya Kwabre,2023.0,2.0,1.0275243995981578
Ashanti,Atwima Kwanwoma,2023.0,2.0,1.0574000396480414
Ashanti,Afigya Sekyere,2023.0,2.0,0.9622514647680533
Ashanti,Sekyere Central,2023.0,2.0,0.9684014633313628
Ashanti,Offinso North,2023.0,2.0,0.9645444088195615
Ashanti,Offinso Municipal,2023.0,2.0,0.9685287388471029
Ashanti,Bosomtwe /Atwima / Kwanwoma,2023.0,2.0,1.033559734983449
Ashanti,Mampong Municipal,2023.0,2.0,0.974828944224466
Western,Ellembelle,2023.0,2.0,1.0319241947977
Western,Prestea / Huni Valley,2023.0,2.0,1.0614726026783952
Western,Nzema East,2023.0,2.0,1.0797531737073511
Western,Tarkwa Nsuaem,2023.0,2.0,1.114153047961214
Western,Sefwi Akontombra,2023.0,2.0,0.9491280346090123
Western,Sekondi Takoradi,2023.0,2.0,1.1846303704804444
Western,Sefwi-Wiawso,2023.0,2.0,0.9928051779985869
Western,Shama,2023.0,2.0,1.0750202816920273
Ashanti,Sekyere East,2023.0,2.0,0.9677156928155775
Western,Aowin,2023.0,2.0,0.9488385514242145
Western,Suaman,2023.0,2.0,0.9679696134662477
Western,Bia East,2023.0,2.0,0.9953198978721287
Western,Bia West,2023.0,2.0,0.9645488663184437
Western,Bodi,2023.0,2.0,1.002812336410253
Western,Juabeso,2023.0,2.0,0.9652051952867238
Western,Wassa East,2023.0,2.0,1.138456507057934
Western,Mpohor,2023.0,2.0,1.17432029516747
Western,Wassa Amenfi Central,2023.0,2.0,1.0633014005878563
Ashanti,Sekyere Afram Plains,2023.0,2.0,0.8967366857833065
Ashanti,Sekyere Afram Plains North,2023.0,2.0,0.9937497049759316
Ashanti,Asante Akim North,2023.0,2.0,0.9273682442296757
Ashanti,Asante Akim Central Municipal,2023.0,2.0,1.0238075480182613
Ashanti,Asokore Mampong Municipal,2023.0,2.0,1.2028709620161435
Ashanti,Kma,2023.0,2.0,1.1595472741174857
Western,Wassa Amenfi East,2023.0,2.0,1.1314261975787197
Ashanti,Kwabre,2023.0,2.0,1.1749689898320668
Ashanti,Ejura Sekye Dumase,2023.0,2.0,1.0686720150307667
Ashanti,Ahafo Ano South,2023.0,2.0,0.991822355369398
Western,Jomoro,2023.0,2.0,1.0213758844984826
Western,Ahanta West,2023.0,2.0,1.1960547219736213
Western,Sefwi Bibiani-Anhwiaso Bekwai,2023.0,2.0,1.0418450290175705
Ashanti,Amansie West,2023.0,2.0,1.0627105232562497
Ashanti,Asante Akim South,2023.0,2.0,1.0223765338522943
Ashanti,Ahafo Ano North,2023.0,2.0,1.0051403431451076
Ashanti,Ejisu Juaben,2023.0,2.0,1.047964037436671
Ashanti,Obuasi Municipal,2023.0,3.0,0.020349962500954492
Ashanti,Atwima Nwabiagya,2023.0,3.0,0.0782028754713889
Ashanti,Atwima Mponua,2023.0,3.0,-0.05974314668170807
Ashanti,Adansi South,2023.0,3.0,-0.050843480074708895
Ashanti,Adansi North,2023.0,3.0,-0.054357963751899226
Ashanti,Bosome Freho,2023.0,3.0,0.0029814312521226636
Ashanti,Bekwai Municipal,2023.0,3.0,0.033061579101782784
Ashanti,Amansie Central,2023.0,3.0,-0.00989100786553339
Western,Wassa Amenfi West,2023.0,3.0,-0.13323264478131322
Ashanti,Afigya Kwabre,2023.0,3.0,0.049696086607846954
Ashanti,Atwima Kwanwoma,2023.0,3.0,0.11381110175100374
Ashanti,Afigya Sekyere,2023.0,3.0,0.05283533613813554
Ashanti,Sekyere Central,2023.0,3.0,0.12123737799456612
Ashanti,Offinso North,2023.0,3.0,0.06453789534348532
Ashanti,Offinso Municipal,2023.0,3.0,0.00848313060320167
Ashanti,Bosomtwe /Atwima / Kwanwoma,2023.0,3.0,0.09347270507415267
Ashanti,Mampong Municipal,2023.0,3.0,0.09510660537264354
Western,Ellembelle,2023.0,3.0,-0.14921425724375179
Western,Prestea / Huni Valley,2023.0,3.0,-0.22504742962996435
Western,Nzema East,2023.0,3.0,-0.20421954704814943
Western,Tarkwa Nsuaem,2023.0,3.0,-0.19688870912511156
Western,Sefwi Akontombra,2023.0,3.0,-0.11116388717227138
Western,Sekondi Takoradi,2023.0,3.0,-0.18424099113477638
Western,Sefwi-Wiawso,2023.0,3.0,-0.07116514142780866
Western,Shama,2023.0,3.0,-0.11346532822573746
Ashanti,Sekyere East,2023.0,3.0,0.07885886441231188
Western,Aowin,2023.0,3.0,-0.18022377208266602
Western,Suaman,2023.0,3.0,-0.15378555415805018
Western,Bia East,2023.0,3.0,-0.040904295143350686
Western,Bia West,2023.0,3.0,-0.08674604255403238
Western,Bodi,2023.0,3.0,-0.059847980706571956
Western,Juabeso,2023.0,3.0,-0.11189448280104872
Western,Wassa East,2023.0,3.0,-0.14147501318677067
Western,Mpohor,2023.0,3.0,-0.16706518135601894
Western,Wassa Amenfi Central,2023.0,3.0,-0.143047855813309
Ashanti,Sekyere Afram Plains,2023.0,3.0,0.019627805805404956
Ashanti,Sekyere Afram Plains North,2023.0,3.0,0.0721429115152654
Ashanti,Asante Akim North,2023.0,3.0,0.04269584959809036
Ashanti,Asante Akim Central Municipal,2023.0,3.0,0.03767802235171929
Ashanti,Asokore Mampong Municipal,2023.0,3.0,0.23920891291703408
Ashanti,Kma,2023.0,3.0,0.23887593475990332
Western,Wassa Amenfi East,2023.0,3.0,-0.10137760981256756
Ashanti,Kwabre,2023.0,3.0,0.14146890692133549
Ashanti,Ejura Sekye Dumase,2023.0,3.0,0.2257491034841817
Ashanti,Ahafo Ano South,2023.0,3.0,0.019885837694482395
Western,Jomoro,2023.0,3.0,-0.12723206112239385
Western,Ahanta West,2023.0,3.0,-0.21398586647291679
Western,Sefwi Bibiani-Anhwiaso Bekwai,2023.0,3.0,-0.0883747572928521
Ashanti,Amansie West,2023.0,3.0,-0.01619229514084459
Ashanti,Asante Akim South,2023.0,3.0,0.0814842280211182
Ashanti,Ahafo Ano North,2023.0,3.0,-0.035275043154298025
Ashanti,Ejisu Juaben,2023.0,3.0,0.07049949163689499
Ashanti,Obuasi Municipal,2023.0,4.0,0.21854909026320352
Ashanti,Atwima Nwabiagya,2023.0,4.0,0.22090888531617298
Ashanti,Atwima Mponua,2023.0,4.0,0.13732826197469933
Ashanti,Adansi South,2023.0,4.0,0.10039947596037388
Ashanti,Adansi North,2023.0,4.0,0.11489917177513154
Ashanti,Bosome Freho,2023.0,4.0,0.0712277680560405
Ashanti,Bekwai Municipal,2023.0,4.0,0.15228719320684467
Ashanti,Amansie Central,2023.0,4.0,0.2117188169578351
Western,Wassa Amenfi West,2023.0,4.0,0.03513989174487689
Ashanti,Afigya Kwabre,2023.0,4.0,0.21624459571853114
Ashanti,Atwima Kwanwoma,2023.0,4.0,0.2463346814853734
Ashanti,Afigya Sekyere,2023.0,4.0,0.161204381638538
Ashanti,Sekyere Central,2023.0,4.0,0.20389844912209462
Ashanti,Offinso North,2023.0,4.0,0.15721682561516034
Ashanti,Offinso Municipal,2023.0,4.0,0.15961619150909218
Ashanti,Bosomtwe /Atwima / Kwanwoma,2023.0,4.0,0.13370095073477575
Ashanti,Mampong Municipal,2023.0,4.0,0.18292233686634227
Western,Ellembelle,2023.0,4.0,0.06646444964628871
